x0,x1,x2,x3,x4,x5,x6,x7,y
1.6003726409998975,2.2202578736138876,-2.4361013328730694,-1.6488995473921833,0.7621030453216884,-1.9852836318903069,1.2505948766577235,-1.6980209951327252,B
3.368487841541706,0.5002002958533196,0.26623537756926463,-0.433733903898483,1.4503284838991477,0.551641873226114,2.272210324985215,-1.9297693635539903,B
-1.4724788949239862,1.2735718278265578,-0.5933780802030711,-0.7892200588237661,-1.2489368644264303,0.8634506342224929,2.1012532233867636,-1.2998082593057818,A
-0.9329859573557973,-1.9585291559614673,1.5729021493088924,-0.9934869461102859,-1.1676668045490344,0.7284663085357482,-0.7488150098082154,0.0033207313192846755,C
-1.0388356950077218,2.090639555934899,-0.6223800873675799,-0.3505259030470883,0.026017744586448344,-0.7501079566846699,0.8976116096782933,-0.5287104954239423,B
-1.069536820864233,1.3437970427536032,3.5979969044550897,0.580485469211019,-0.8142039364872398,-1.996905152681271,1.9293316523037423,-2.5839347396405516,A
-1.1430315467792513,2.142951497813504,0.18863930661265121,-0.41916393047990175,-0.6266061548416291,-0.1506830020476621,-0.007903724284713753,0.9263622645062741,A
2.0194110961189695,-0.7039399761521639,-0.01596818079330191,-0.9666869724739771,0.7495330213143597,-0.8211050010076294,-1.4035792216375857,-1.909109749488098,B
1.2627543815502653,0.8310548179186525,1.5851489186310264,-0.6644212263413767,-0.343644834976103,1.0508065349733517,2.7360910195302663,0.0056695061218032805,B
-0.8144401606059372,1.4112538105580743,0.7296961563326435,-0.003994772881395603,-0.7264705827058555,0.8397111808602242,1.0323256029915469,-2.1788599995191884,A
4.332377009927436,-1.5942695901749326,-1.311124918599941,-0.8651286807250014,0.0011140251696351022,0.20162236646727116,0.21222132977927866,-1.879980801307723,B
-1.1352228747287971,4.09186931343874,-0.19914034045528275,-1.6050010551352194,0.7513376748749709,-0.7757270131971236,1.6579192366829187,-0.8554125036072904,B
-0.9016096758909702,1.6687126868605073,0.15828499246760427,-1.9982994610784086,0.4615751554895041,-0.6990378365161457,1.1769221489692192,0.5560470939122224,B
-1.1579728495960524,2.2316493850464294,0.5569843332538378,2.3361352560100856,0.5668806032552467,1.2694517203696525,0.7376378523955387,-1.5585726309792722,A
0.42561288521326746,1.647105532522195,1.409408700017554,-2.232407671360595,2.134262079838449,0.6852799734377832,0.8830168782902371,-0.7161849935584602,B
0.17118088459818714,2.156560880414396,0.8812989110965272,-2.6450736876165157,1.210912623281362,0.32313244583437073,0.06669818191597898,-0.9554826378282212,B
0.18866842907786585,1.697234786773007,-0.01865192241524856,-0.8090496450269937,0.16697584398941245,0.15097945771429605,1.7351542011832903,-0.4252976207050636,B
-1.5770251259829162,0.222361454134276,-1.9733832100056707,0.9529131202691442,-1.9836117654480434,0.0495179471835642,1.0514254056882366,1.9521762147385244,A
-0.6449251708868278,0.08525689060099617,-0.6673887138667679,-0.6158721683921666,0.054994238080786406,-0.00916427998276801,-1.3253991786886496,-0.6204702134843535,B
0.5371537371939379,0.9335148328890186,0.21735678410757858,-1.4376049609437316,0.30345912207994385,-0.10596462700881788,0.06338572235460771,-0.8253820305705967,B
1.046189900481263,2.4990558551753264,-0.5684806328437876,-0.664361923270936,-0.6954578246098126,2.8541824723701694,1.1766655696765325,-1.7686818724332496,B
0.35932538915468704,0.9026851227078047,-1.9312980495664154,-1.0765739698517884,-1.1247574467534363,-0.962484709142153,0.9346021090535975,-0.08334373901348946,B
3.056208783689352,-0.4095765703527521,0.13202159295724553,-1.2090879102141632,1.6977988636086163,0.7086339554273813,0.7874257214950897,-1.6360905655769555,B
-2.4926400235863846,0.13982932706641493,-1.2190512402186178,-1.0857605717620518,3.0266723410047307,-0.9896631308659158,1.68361355249354,1.9645682115976522,B
-1.2550839486873298,-0.3977868373690878,-0.17207471189079704,-1.1235737071026057,-2.168122600832715,-1.129026801242865,1.3076539364618964,-0.4170483365661798,A
1.7843050070587745,2.2291671287742805,-0.6190961983696868,-0.806552058418108,-3.2049815250269624,-1.67701517779533,2.1681340197855734,-0.9465412072706275,B
-1.4768313370120736,-0.3879609066957357,-0.00434128672399285,-0.4125027511852677,-2.084699603433268,-0.8130128848026585,2.0262533748326987,-0.8577909644987937,A
-1.6756214988039333,1.2985140612872046,0.7188866459106077,1.7781923020600647,-0.6302752754576565,-1.9061447596082608,1.346440005329925,0.3629528874126331,A
-0.0005129689681027116,3.020441313949292,-0.4855650439025565,0.4345428647565148,0.6070727690007874,-0.4496718215219101,2.6978078578280664,-1.2926547828725368,B
-0.23619424916024456,-2.4033648417586315,-0.6633847746043555,0.7897709239835138,-3.7806056133418418,-0.7172817991606614,1.067252464715655,-1.161983151552459,A
-1.3733251205931474,0.40304991910737775,0.3285859947319053,0.42300877739802323,-1.711095309516143,-0.45974106783780755,1.8742318681714496,-0.6332051736675197,A
2.576951917946911,-1.9966869717162479,0.023681780580348852,-0.3102105667780104,3.4921942936918366,0.10340639208110879,1.45239590743766,-0.6705955256982932,B
3.228707755002419,-1.1970374652358688,-0.7463589433009993,1.2346724686075188,1.7353616058570314,-1.00476948003619,0.8633100568600216,-2.3883432108940106,B
-0.9704788149965806,0.9294886692937406,0.7965330723472124,-0.1585487785623716,-1.2124482231471005,0.012582927170594133,0.833004862515,-0.8886572047969045,A
-1.91432479598399,3.2233843830379194,0.059956943461522076,3.9628988293954697,1.0148076756928663,1.122102726375046,1.1466263032407384,0.7506823741066164,A
0.14053588718002552,-1.878214713515879,-0.07992054195552578,-1.067664899902792,-2.1274264920562684,0.4413918051086075,-0.4752128539471211,0.1344953525686463,C
-0.9235795074194963,0.7937455038761336,-3.138593553211781,-0.7114854419940244,-2.571006759625115,-1.0230163871485842,3.1483861896537793,-2.642047827250602,A
0.8585197469869408,2.589139137355246,-0.06632786820768487,-0.1829551128743604,-0.589897998240354,0.785003918643486,2.113563776409153,-1.4022882717865524,B
0.8554931113965846,1.1854798301951395,-0.13881845890809724,-1.90975886705253,-1.710436075739738,1.394205566692424,-1.33010139781496,-1.3698511654473706,B
1.2108446726161264,1.463111253823191,-0.0006026130212580045,-1.6653229944714572,0.34624487975843277,-1.234805361910893,0.14378100555755569,-1.45777835399138,B
-2.291221325513211,-1.2572800192634133,0.49253879394834327,0.15723299395663493,-0.18787422342428928,0.6574801211456992,0.07425002536979064,3.5133847452436964,E
0.893708280069205,0.6082496491361035,-0.42230545050908475,0.09067223313944073,-0.643911286534818,-0.9577528656822977,0.9166609024278126,-0.9346848812262225,B
-1.4021503636228736,1.9724975193604477,0.020846145544089124,0.5624957256762699,-0.6023362362507244,0.9118886990935344,1.7705252837339187,-1.1330740753276307,A
2.8454205481944603,-0.21567716238493606,0.9098460830705255,-0.7959637637986439,2.1292226455582823,-0.3568863921211864,1.99249244388401,-1.2169068541618642,B
2.927900608081175,-1.0089925636147377,-0.1555658527698142,-0.48797595513848724,1.4324283730067968,-0.7825638688369553,-0.44989566536606684,-2.150471141871174,B
-0.8972890438410459,2.568791962867865,-0.2918894198734409,-2.5688449160617757,3.7173940130557175,1.2793512916933525,1.2480462161124528,-0.35095637488308395,B
-0.7706565335530529,0.282268326272738,0.20882671167061634,-0.6506544425116396,-2.341649163325564,0.39831600142569795,1.61431364932006,-1.3886102797492168,A
1.772901162038202,-0.1144218576680529,-0.20430586716754937,-0.9514227372344128,1.9422194496371887,-0.5410327716011555,0.5351714289331997,-1.253405719685679,B
1.1522313346862543,0.0924887891581514,1.2758106444577733,-0.6414727221759119,0.9165861608048798,-1.2283160443384897,0.9778358240148713,-0.6838573415102897,B
-0.42081100017023365,1.2365604648769988,0.518502220663775,-1.8522959288038994,1.9102701388416423,0.3840302459756103,0.8600027444318799,-0.028781539971957537,B
1.8575403211597266,-1.077680891263586,0.4009414893559497,0.1138490841998665,0.6718207060515877,-0.1360349760590244,0.9441444572386102,-0.7393995651711661,B
-0.873583614703892,2.3895991374214938,-0.5184594283498541,-1.4211680833767923,3.0869424705077706,1.8146824704170925,1.5208127746035545,-0.5439403163448208,B
0.11258280460046,1.6441971633040293,1.176368317631917,-2.9238418700929834,-3.096031960593602,-0.4094986310849254,0.9701195674766835,-1.2674829638420932,A
-0.4891845990321937,3.7766164317520263,2.3173707907198033,2.165156697512409,0.6176935336143297,-0.5113507182871027,1.1639044689057865,-3.25257775150498,A
3.4012051516321957,-1.8313901467611182,-0.14340689100124973,-0.19455333739381242,2.4133562074387758,-1.550184377941012,-0.3359391889948542,-2.2128465352746742,B
1.7199675863369512,0.4910206435688944,-0.34910285552114156,-1.0510047666813394,-0.10048363129223947,-0.3246992668121352,-0.2996808470036747,-1.652083398075638,B
0.5980241670106157,-0.09259168670507356,-0.4840087794880644,-0.2651676387075722,-0.8213518865935623,0.25034164907071843,-0.8700055642719389,-1.07485261383121,B
0.6964454480369053,-0.28901382500875883,-0.5699481492297428,-1.298545518993793,0.3126721649568578,0.4987866757321121,-0.5054900946189953,-0.5291859082790424,B
0.4189623563232585,1.5858582526853635,-1.477142070636173,-2.114290432150472,-1.2817963298625232,-1.416659702531894,-0.583500228499539,-2.8700422870960502,A
2.560171616964687,1.5768720475032978,-0.0015400990674086933,0.19730258188460903,-1.7542084222846652,-1.8964070347827473,1.9990619990479686,-1.9262004122978778,B
1.2994877366152497,1.4395472779984737,-0.021550339104557184,-0.3698322097178276,-0.8250282473620425,-0.18719445972792145,0.35526663648006873,-1.8219705547960323,B
-0.9967120602389988,1.2859208973979688,-0.8323723029874016,1.3498091105731098,-0.5979152362782266,-0.23140451240689294,0.508060958030074,-0.5462148901150706,A
-0.7988561036440074,0.014019303747144773,0.33212217310682296,1.4541139666850547,-1.9225000512763117,0.8400629632998963,0.991272966893788,-0.5207688073882859,A
-0.4678840859262382,-0.7816272871048779,0.0010631177480763506,-0.39283100997649334,-1.903201769742541,-1.456155508341045,1.1724805659613615,-3.2608708289055186,A
-0.9527614466994855,0.8337983219222174,-0.433419555094359,1.3328210706436823,-1.5623275180471898,0.18849096704054694,1.5716865961117288,-1.0698011761744208,A
-0.35834772879818566,1.7080552578812787,-1.1256336190690241,0.24905804923452846,-1.5487155564852704,-1.3716415404187694,1.3548490772961146,-2.238887733712582,A
4.468867122330398,-0.4535324756017738,0.29421710790349637,0.9291583159517478,-0.4493195137835786,0.6625998302395907,2.3210248489060863,-2.3211393321583396,B
-0.3335972656229419,1.6047568065796098,-0.1978487999487741,-1.003177653049467,-1.4921376173989087,0.6900315096174383,-0.03344349240863842,-0.5649956168268663,A
0.5206490457991653,2.9241836505268655,1.9697533794299362,-0.1923953658330737,-1.1193028149586446,2.22863599733992,-0.27777941734153355,-2.189223050930331,A
0.9848444882977352,1.525962106601232,-1.053796175779541,-1.4022284343534877,0.08117043782443878,-0.4765380672642124,0.9501573837001135,-0.9735621329118368,B
1.4311482749238842,0.14509509227026274,0.49202187221556887,-1.2271792800744816,1.378187806827421,-0.9293571423193624,0.16683945490559893,-1.163933463979217,B
-1.8487552539210457,1.9331899268215698,1.0892803702847944,2.5061888115750954,-0.37733967269119906,1.890737480186256,2.2259752604238034,-0.2706588499526039,A
2.2025393012456163,0.21554892265415382,-0.7627655832682719,-1.3128225543934693,2.980217644350093,0.010157733818195343,2.095799980404336,-0.8995921663431581,B
-1.307879132805634,4.146927911285271,0.4892089556320148,3.0768460527460197,1.95963317491541,-0.5468072239307611,-0.40971587574398716,0.07480513476462902,A
1.0534578800818155,1.847207912198412,0.5627546810584848,1.0540009293401607,0.7224976985681437,-1.2888936569672846,1.4118833287331585,-2.3061349882910065,B
-2.878980197735478,1.7542679837657782,-0.7208209966505975,0.5588160364687486,1.9599650217460476,0.6796069211851464,-2.4367857287864307,-1.5359723915493673,D
-0.7692168632968663,-1.50729700805722,1.5317147065626842,-0.9922473148399916,-1.225228093073133,-0.689328074717721,-0.8112862947975121,-0.6028794070566321,C
-1.7771069316458328,1.7958391541163898,0.9278838396538674,2.5793051703281087,0.029015955878558097,0.01195247945950473,1.7178061111549918,-0.5169289292691127,A
-0.3467290041739499,3.5480419273555426,-1.1618162200945708,-0.8398740259621691,-0.6880777554423738,-0.8406574903203975,1.380987099104387,-1.2927966764831855,B
2.9992904634826987,0.3103875802395518,-0.4362701574348852,-0.7707003449932314,2.986201366909855,-0.44009971236953,1.9782474667367507,-1.843114141987666,B
-1.594509653833345,0.7372912884145554,-0.9375445255079033,2.1955450638300436,-0.2172983064896975,1.2912979101546989,1.169342503916445,-0.7276228472635529,A
-0.3774128302158891,2.875075597514543,-0.08669473236451297,1.2344522716211892,-0.437845850296229,0.2050598430055861,0.042642460554297656,-0.7020889024063208,A
0.8414751512863587,0.8660894274057638,-1.0108328394633972,-1.6547001937936836,2.2924818901090376,-0.7518280621303688,0.37050436103198103,-1.0994390243262142,B
1.9811020548012581,1.699249684219577,0.2279242127623273,-1.3281369415962507,1.521375618066823,0.8883669662089432,1.8734738723286954,-1.56356964633363,B
2.3276852172740674,0.27008121521129713,-0.9437400595431188,-0.39481420056224736,-0.6149687521723832,1.0700591442667213,1.140831353247917,-1.3254394631944166,B
3.39743184810563,0.2235043635552615,0.988454108671781,-0.486902041791081,-0.0010433000707090745,0.33209939176675146,0.5960332379165838,-2.4198306121525492,B
-0.42451127410698364,0.4395185344544794,-1.295430465447145,-1.5587655662466897,2.770816617724628,0.868770580394277,1.8933470168382298,0.778380834061799,B
2.6418389095148784,0.9643261953918003,1.3380400902702074,-2.0555319572343507,3.1811564922070876,-0.6993481370195209,0.512395249380503,-2.261018648709479,B
0.4163909107018686,0.20874519650359868,-1.1670587664980596,-2.583226913593038,-0.2224963979673631,1.3800371756639673,0.1402327320199791,0.44911658518567177,B
0.26893016110757406,0.6486669256258417,1.65364757285002,-1.0179441419877842,0.288164370823108,-1.7657061854122216,0.2105246163560398,-0.5727154448048641,B
-0.7850362904593888,0.667429907375507,0.28067155266287575,1.54439507798007,-0.8300915358526112,1.3403222947449749,1.2439953621895081,-2.5546050001137077,A
-0.1607670680278228,2.373411444908875,-0.7479674120076157,0.1936764886727158,0.5072606435950511,-1.0474658520841325,2.539647532047938,-0.727455197773831,B
-0.4686617281412042,0.8767935234371181,-0.046754945747465596,0.5472712603639827,-0.7903726420922623,0.708930154018419,0.7020441712734684,-2.8557645272767065,A
0.39348548008060436,2.2013673471927744,-1.1912927828597741,-0.6428924169429973,-0.9622759771108063,-2.24279584982769,1.575918306074025,-0.8472536975444387,B
0.145919141299503,-1.476131017299664,-0.8664834638707359,-1.192208215513873,3.3671676827024806,-0.17002258609291984,0.40365700787976255,0.4977031291887788,B
0.3006165601673477,2.862132044873385,-2.0879974246702924,-1.8926356578226033,1.0617762211059911,0.2031296052594759,3.200955939680211,-0.07058195001299783,B
-0.9432782861402664,0.5295418949641356,-3.5893552203380157,0.2821869477057606,-1.7751016732933356,-1.3079812079541218,2.381518617330088,-2.712103446439171,A
0.1332305360973186,2.9097244890398617,0.9424944249166926,-0.2242003362085575,-0.6835070441113462,-1.4109159008850238,1.6272957080760362,-1.3610768733503398,B
3.129588475411228,-0.013630198800244742,1.2116278747833553,-1.3679864153431605,3.0035645370933555,1.0479420376281434,1.017442818949034,-1.9811166438542822,B
-0.04883953680531827,1.9564597024893349,-1.6973486687454293,-1.3295227518797446,-0.12219207979847657,0.12498462999721843,1.0918899720137327,-0.4763213976970816,B
-0.40662050237509895,0.38174951076500474,-0.37553531538114965,-3.7995864420888896,-2.3438512244193,-0.4358086539043244,1.209882884069538,-2.9040493113712724,A
3.055685989215413,0.28453735533688196,0.009944968365383226,-0.22622154893433644,1.746304276604811,1.219571131103584,1.0205302085664316,-2.4411208262069097,B
0.18144937768203873,2.388124407575433,1.1974483597125425,0.11667274783063475,-0.17583237861912016,0.7260838901478476,-0.2705634014557814,-3.3071535508437293,A
-0.2823724051500256,1.3621398542122405,0.3583566616095402,-2.6274651558439004,0.7486182434047964,-0.7309109498849783,-0.36168069105050216,-0.2806782728886651,B
3.111083192768117,1.29309583623881,-2.668172234761523,-0.8978385032471311,1.5035814997135317,0.7707231952835273,1.3653213683311616,-2.5694784448970993,B
-0.5720110455032065,-2.194016280620337,1.2197630619653197,1.0241945838591187,-0.8606044553502858,-1.2092338833128176,-2.5221239572034966,1.9510239017029738,E
